IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,PackageName,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen,Malicious
17,10.215.173.1,35597,10.215.173.2,53,10438,Patreon,com.patreon.android,DNS,Closed,www.patreon.com,61,104,1,1,2025-09-13T21:06:33.953-05:00,2025-09-13T21:06:34.025-05:00,
6,10.215.173.1,58770,142.251.40.202,443,10257,Google,com.google.android.googlequicksearchbox,TLS,Error,geller-pa.googleapis.com,435,1855,6,5,2025-09-13T21:06:33.974-05:00,2025-09-13T21:06:34.179-05:00,
6,10.215.173.1,58786,142.251.40.202,443,10257,Google,com.google.android.googlequicksearchbox,TLS,Error,geller-pa.googleapis.com,435,1855,6,5,2025-09-13T21:06:33.995-05:00,2025-09-13T21:06:34.180-05:00,
6,10.215.173.1,58796,142.251.40.202,443,10257,Google,com.google.android.googlequicksearchbox,TLS,Error,geller-pa.googleapis.com,435,1855,6,5,2025-09-13T21:06:34.008-05:00,2025-09-13T21:06:34.206-05:00,
6,10.215.173.1,58802,142.251.40.202,443,10257,Google,com.google.android.googlequicksearchbox,TLS,Error,geller-pa.googleapis.com,435,1895,6,6,2025-09-13T21:06:34.013-05:00,2025-09-13T21:06:34.240-05:00,
6,10.215.173.1,46616,104.16.25.14,443,10438,Patreon,com.patreon.android,HTTPS,Closed,www.patreon.com,2556,94020,22,22,2025-09-13T21:06:34.030-05:00,2025-09-13T21:06:37.236-05:00,
6,10.215.173.1,46628,104.16.25.14,443,10438,Patreon,com.patreon.android,HTTPS,Closed,www.patreon.com,1143,3764,10,10,2025-09-13T21:06:34.042-05:00,2025-09-13T21:06:34.240-05:00,
6,10.215.173.1,42630,142.250.65.234,443,10257,Google,com.google.android.googlequicksearchbox,TLS,Error,geller-pa.googleapis.com,435,1855,6,5,2025-09-13T21:06:34.162-05:00,2025-09-13T21:06:34.424-05:00,
6,10.215.173.1,42646,142.250.65.234,443,10257,Google,com.google.android.googlequicksearchbox,TLS,Error,geller-pa.googleapis.com,435,1855,6,5,2025-09-13T21:06:34.174-05:00,2025-09-13T21:06:34.457-05:00,
6,10.215.173.1,42658,142.250.65.234,443,10257,Google,com.google.android.googlequicksearchbox,TLS,Error,geller-pa.googleapis.com,435,1895,6,6,2025-09-13T21:06:34.187-05:00,2025-09-13T21:06:34.490-05:00,
6,10.215.173.1,42660,142.250.65.234,443,10257,Google,com.google.android.googlequicksearchbox,TLS,Error,geller-pa.googleapis.com,435,1855,6,5,2025-09-13T21:06:34.199-05:00,2025-09-13T21:06:34.447-05:00,
6,10.215.173.1,42672,142.250.65.234,443,10257,Google,com.google.android.googlequicksearchbox,TLS,Error,geller-pa.googleapis.com,435,1855,6,5,2025-09-13T21:06:34.217-05:00,2025-09-13T21:06:34.512-05:00,
6,10.215.173.1,42680,142.250.65.234,443,10257,Google,com.google.android.googlequicksearchbox,TLS,Error,geller-pa.googleapis.com,435,1855,6,5,2025-09-13T21:06:34.228-05:00,2025-09-13T21:06:34.497-05:00,
17,10.215.173.1,61469,10.215.173.2,53,10452,Tile,com.thetileapp.tile,DNS,Closed,crashlyticsreports-pa.googleapis.com,82,109,1,1,2025-09-13T21:06:34.366-05:00,2025-09-13T21:06:34.530-05:00,
6,10.215.173.1,56800,142.250.65.170,443,10257,Google,com.google.android.googlequicksearchbox,TLS,Error,geller-pa.googleapis.com,435,1855,6,5,2025-09-13T21:06:34.420-05:00,2025-09-13T21:06:34.749-05:00,
6,10.215.173.1,56802,142.250.65.170,443,10257,Google,com.google.android.googlequicksearchbox,TLS,Closed,geller-pa.googleapis.com,308,1815,3,4,2025-09-13T21:06:34.431-05:00,2025-09-13T21:07:37.603-05:00,
6,10.215.173.1,56818,142.250.65.170,443,10257,Google,com.google.android.googlequicksearchbox,TLS,Error,geller-pa.googleapis.com,435,1855,6,5,2025-09-13T21:06:34.450-05:00,2025-09-13T21:06:34.785-05:00,
6,10.215.173.1,56830,142.250.65.170,443,10257,Google,com.google.android.googlequicksearchbox,TLS,Closed,geller-pa.googleapis.com,308,1815,3,4,2025-09-13T21:06:34.469-05:00,2025-09-13T21:07:37.604-05:00,
6,10.215.173.1,56834,142.250.65.170,443,10257,Google,com.google.android.googlequicksearchbox,TLS,Closed,geller-pa.googleapis.com,308,1815,3,4,2025-09-13T21:06:34.483-05:00,2025-09-13T21:07:37.604-05:00,
6,10.215.173.1,56850,142.250.65.170,443,10257,Google,com.google.android.googlequicksearchbox,TLS,Error,geller-pa.googleapis.com,435,1855,6,5,2025-09-13T21:06:34.508-05:00,2025-09-13T21:06:34.705-05:00,
17,10.215.173.1,57249,10.215.173.2,53,10452,Tile,com.thetileapp.tile,DNS,Closed,production.tile-api.com,69,246,1,1,2025-09-13T21:06:34.579-05:00,2025-09-13T21:06:34.785-05:00,
6,10.215.173.1,50664,216.58.211.3,443,10452,Tile,com.thetileapp.tile,HTTPS,Closed,crashlyticsreports-pa.googleapis.com,4176,6119,9,9,2025-09-13T21:06:34.604-05:00,2025-09-13T21:06:37.905-05:00,
6,10.215.173.1,43838,142.251.40.106,443,10257,Google,com.google.android.googlequicksearchbox,TCP,Closed,firebaseinstallations.googleapis.com,60,88,1,2,2025-09-13T21:06:34.713-05:00,2025-09-13T21:07:37.604-05:00,
6,10.215.173.1,43848,142.251.40.106,443,10257,Google,com.google.android.googlequicksearchbox,TCP,Closed,firebaseinstallations.googleapis.com,60,88,1,2,2025-09-13T21:06:34.753-05:00,2025-09-13T21:07:37.605-05:00,
6,10.215.173.1,34230,54.160.213.27,443,10373,PCAPdroid,com.emanuelef.remote_capture,HTTPS,Closed,rules.emergingthreats.net,1290,16308,9,10,2025-09-13T21:06:34.778-05:00,2025-09-13T21:06:35.185-05:00,
6,10.215.173.1,43856,142.251.40.106,443,10257,Google,com.google.android.googlequicksearchbox,TCP,Closed,firebaseinstallations.googleapis.com,60,88,1,2,2025-09-13T21:06:34.800-05:00,2025-09-13T21:07:37.605-05:00,
6,10.215.173.1,45124,44.212.193.53,443,10452,Tile,com.thetileapp.tile,TLS,Error,production.tile-api.com,1153,4834,8,7,2025-09-13T21:06:34.805-05:00,2025-09-13T21:06:35.322-05:00,
6,10.215.173.1,45134,44.212.193.53,443,10452,Tile,com.thetileapp.tile,TLS,Error,production.tile-api.com,1191,4834,8,7,2025-09-13T21:06:34.847-05:00,2025-09-13T21:06:35.329-05:00,
6,10.215.173.1,45144,44.212.193.53,443,10452,Tile,com.thetileapp.tile,TLS,Error,production.tile-api.com,1153,4834,8,7,2025-09-13T21:06:34.866-05:00,2025-09-13T21:06:35.322-05:00,
6,10.215.173.1,45146,44.212.193.53,443,10452,Tile,com.thetileapp.tile,TLS,Closed,production.tile-api.com,3727,14030,24,28,2025-09-13T21:06:34.908-05:00,2025-09-13T21:06:37.811-05:00,
6,10.215.173.1,45154,44.212.193.53,443,10452,Tile,com.thetileapp.tile,TLS,Error,production.tile-api.com,1271,4914,10,9,2025-09-13T21:06:34.936-05:00,2025-09-13T21:06:35.333-05:00,
6,10.215.173.1,45156,44.212.193.53,443,10452,Tile,com.thetileapp.tile,TLS,Closed,production.tile-api.com,1233,4985,10,10,2025-09-13T21:06:34.967-05:00,2025-09-13T21:06:35.395-05:00,
17,10.215.173.1,19814,10.215.173.2,53,10452,Tile,com.thetileapp.tile,DNS,Closed,sdk.iad-06.braze.com,66,162,1,1,2025-09-13T21:06:34.986-05:00,2025-09-13T21:06:35.212-05:00,
17,10.215.173.1,32626,10.215.173.2,53,10256,Google Play Store,com.android.vending,DNS,Closed,play-fe.googleapis.com,68,95,1,1,2025-09-13T21:06:35.028-05:00,2025-09-13T21:06:35.174-05:00,
6,10.215.173.1,59604,35.174.215.42,9377,10328,Uptodown App Store,com.uptodown,TCP,Closed,configure-tcp.rayjump.com,1218,3193,6,6,2025-09-13T21:06:35.160-05:00,2025-09-13T21:06:35.549-05:00,
6,10.215.173.1,55036,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2620,2050,7,6,2025-09-13T21:06:35.180-05:00,2025-09-13T21:06:35.613-05:00,
17,10.215.173.1,22419,10.215.173.2,53,10373,PCAPdroid,com.emanuelef.remote_capture,DNS,Closed,raw.githubusercontent.com,71,146,1,1,2025-09-13T21:06:35.190-05:00,2025-09-13T21:06:35.252-05:00,
6,10.215.173.1,53176,172.64.153.56,443,10452,Tile,com.thetileapp.tile,HTTPS,Closed,sdk.iad-06.braze.com,1707,3753,8,8,2025-09-13T21:06:35.231-05:00,2025-09-13T21:06:37.795-05:00,
6,10.215.173.1,33404,185.199.108.133,443,10373,PCAPdroid,com.emanuelef.remote_capture,HTTPS,Closed,raw.githubusercontent.com,1513,83624,16,26,2025-09-13T21:06:35.255-05:00,2025-09-13T21:06:35.554-05:00,
6,10.215.173.1,55042,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2588,2010,7,5,2025-09-13T21:06:35.275-05:00,2025-09-13T21:06:35.660-05:00,
17,10.215.173.1,31259,10.215.173.2,53,10328,Uptodown App Store,com.uptodown,DNS,Closed,www.uptodown.app,62,137,1,1,2025-09-13T21:06:35.357-05:00,2025-09-13T21:06:35.635-05:00,
17,10.215.173.1,55140,10.215.173.2,53,10452,Tile,com.thetileapp.tile,DNS,Closed,locations-prod.tile-api.com,73,250,1,1,2025-09-13T21:06:35.478-05:00,2025-09-13T21:06:36.168-05:00,
6,10.215.173.1,60974,3.160.150.105,443,10328,Uptodown App Store,com.uptodown,HTTPS,Closed,cdn-adn-https.mtgglobals.com,1878,46411,24,23,2025-09-13T21:06:35.532-05:00,2025-09-13T21:06:36.368-05:00,
17,10.215.173.1,38530,142.250.74.14,443,10256,Google Play Store,com.android.vending,QUIC,Closed,play-fe.googleapis.com,0,0,0,0,2025-09-13T21:06:35.592-05:00,2025-09-13T21:06:39.592-05:00,
6,10.215.173.1,54024,51.210.117.80,443,10328,Uptodown App Store,com.uptodown,HTTPS,Closed,www.uptodown.app,1628,8970,9,10,2025-09-13T21:06:35.657-05:00,2025-09-13T21:06:38.194-05:00,
17,10.215.173.1,55976,142.250.74.14,443,10256,Google Play Store,com.android.vending,QUIC,Closed,play-fe.googleapis.com,0,0,0,0,2025-09-13T21:06:35.659-05:00,2025-09-13T21:06:39.657-05:00,
17,10.215.173.1,55537,142.251.40.206,443,10255,Google Play services,com.google.android.gms,QUIC,Closed,android.apis.google.com,0,0,0,0,2025-09-13T21:06:37.261-05:00,2025-09-13T21:06:41.265-05:00,
6,10.215.173.1,60144,142.251.40.206,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,android.apis.google.com,2526,1678,7,6,2025-09-13T21:06:37.269-05:00,2025-09-13T21:06:37.500-05:00,
6,10.215.173.1,60148,142.251.40.206,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,android.apis.google.com,2119,1678,6,6,2025-09-13T21:06:37.483-05:00,2025-09-13T21:06:37.647-05:00,
17,10.215.173.1,53924,60.188.108.190,9781,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,264,676,2,2,2025-09-13T21:06:37.624-05:00,2025-09-13T21:06:48.854-05:00,
17,10.215.173.1,38079,10.215.173.2,53,10465,Firefox,org.mozilla.firefox,DNS,Closed,incoming.telemetry.mozilla.org,76,162,1,1,2025-09-13T21:06:38.450-05:00,2025-09-13T21:06:38.532-05:00,
17,10.215.173.1,4607,10.215.173.2,53,10465,Firefox,org.mozilla.firefox,DNS,Closed,firefox.settings.services.mozilla.com,83,146,1,1,2025-09-13T21:06:38.455-05:00,2025-09-13T21:06:38.533-05:00,
6,10.215.173.1,53862,34.120.208.123,443,10465,Firefox,org.mozilla.firefox,TLS,Closed,incoming.telemetry.mozilla.org,2629,4963,15,13,2025-09-13T21:06:38.541-05:00,2025-09-13T21:06:39.203-05:00,
6,10.215.173.1,33458,199.232.37.91,443,10465,Firefox,org.mozilla.firefox,HTTPS,Closed,firefox.settings.services.mozilla.com,1683,7517,12,12,2025-09-13T21:06:38.552-05:00,2025-09-13T21:06:39.211-05:00,
17,10.215.173.1,47369,10.215.173.2,53,10465,Firefox,org.mozilla.firefox,DNS,Closed,content-signature-2.cdn.mozilla.net,81,178,1,1,2025-09-13T21:06:38.755-05:00,2025-09-13T21:06:38.913-05:00,
6,10.215.173.1,35196,34.160.144.191,443,10465,Firefox,org.mozilla.firefox,TLS,Error,content-signature-2.cdn.mozilla.net,796,3709,8,8,2025-09-13T21:06:38.919-05:00,2025-09-13T21:06:39.031-05:00,
6,10.215.173.1,35212,34.160.144.191,443,10465,Firefox,org.mozilla.firefox,TLS,Closed,content-signature-2.cdn.mozilla.net,826,3827,9,10,2025-09-13T21:06:38.925-05:00,2025-09-13T21:06:39.193-05:00,
17,10.215.173.1,15311,10.215.173.2,53,10453,Memory Zone,com.sandisk.mz,DNS,Closed,api.dropboxapi.com,64,151,1,1,2025-09-13T21:06:39.185-05:00,2025-09-13T21:06:39.352-05:00,
6,10.215.173.1,57170,162.125.66.19,443,10453,Memory Zone,com.sandisk.mz,HTTPS,Closed,api.dropboxapi.com,1795,17310,10,12,2025-09-13T21:06:39.358-05:00,2025-09-13T21:06:40.744-05:00,
17,10.215.173.1,58050,142.250.74.14,443,10256,Google Play Store,com.android.vending,QUIC,Closed,play-fe.googleapis.com,0,0,0,0,2025-09-13T21:06:39.598-05:00,2025-09-13T21:06:43.604-05:00,
6,10.215.173.1,55046,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2086,2010,6,5,2025-09-13T21:06:39.600-05:00,2025-09-13T21:06:39.968-05:00,
6,10.215.173.1,55056,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2086,2010,6,5,2025-09-13T21:06:39.985-05:00,2025-09-13T21:06:40.302-05:00,
17,10.215.173.1,16207,10.215.173.2,53,10118,Samsung account,com.osp.app.signin,DNS,Closed,api.account.samsung.com,69,187,1,1,2025-09-13T21:06:40.899-05:00,2025-09-13T21:06:40.968-05:00,
6,10.215.173.1,50500,3.166.96.26,443,10118,Samsung account,com.osp.app.signin,HTTPS,Closed,api.account.samsung.com,1211,5661,8,8,2025-09-13T21:06:40.973-05:00,2025-09-13T21:07:08.052-05:00,
17,10.215.173.1,32304,10.215.173.2,53,10387,Cribbage Pro Online,com.fullersystems.cribbage.online,DNS,Closed,firebase-settings.crashlytics.com,79,106,1,1,2025-09-13T21:06:41.546-05:00,2025-09-13T21:06:41.774-05:00,
17,10.215.173.1,51595,10.215.173.2,53,10387,Cribbage Pro Online,com.fullersystems.cribbage.online,DNS,Closed,graph.facebook.com,64,115,1,1,2025-09-13T21:06:41.579-05:00,2025-09-13T21:06:41.635-05:00,
6,10.215.173.1,59550,157.240.244.14,443,10387,Cribbage Pro Online,com.fullersystems.cribbage.online,HTTPS,Closed,graph.facebook.com,2159,7308,11,11,2025-09-13T21:06:41.642-05:00,2025-09-13T21:06:45.129-05:00,
6,10.215.173.1,59566,157.240.244.14,443,10387,Cribbage Pro Online,com.fullersystems.cribbage.online,HTTPS,Closed,graph.facebook.com,1908,7633,12,12,2025-09-13T21:06:41.652-05:00,2025-09-13T21:06:45.114-05:00,
6,10.215.173.1,47844,10.0.0.123,9197,10699,File Manager,com.arshe.bussimulator3d,HTTP,Closed,,418,3718,6,6,2025-09-13T21:06:41.664-05:00,2025-09-13T21:06:41.837-05:00,
17,10.215.173.1,49590,10.215.173.2,53,10387,Cribbage Pro Online,com.fullersystems.cribbage.online,DNS,Closed,api.onesignal.com,63,106,1,1,2025-09-13T21:06:41.679-05:00,2025-09-13T21:06:41.862-05:00,
6,10.215.173.1,37050,142.250.186.67,443,10387,Cribbage Pro Online,com.fullersystems.cribbage.online,HTTPS,Closed,firebase-settings.crashlytics.com,1719,4864,8,8,2025-09-13T21:06:41.787-05:00,2025-09-13T21:06:45.183-05:00,
6,10.215.173.1,37062,142.250.186.67,443,10387,Cribbage Pro Online,com.fullersystems.cribbage.online,HTTPS,Closed,firebase-settings.crashlytics.com,1511,5019,8,8,2025-09-13T21:06:41.789-05:00,2025-09-13T21:06:45.182-05:00,
6,10.215.173.1,47846,10.0.0.123,9197,10699,File Manager,com.arshe.bussimulator3d,HTTP,Closed,,472,22325,7,7,2025-09-13T21:06:41.842-05:00,2025-09-13T21:06:41.907-05:00,
6,10.215.173.1,52670,104.17.111.223,443,10387,Cribbage Pro Online,com.fullersystems.cribbage.online,HTTPS,Closed,api.onesignal.com,1358,5011,8,8,2025-09-13T21:06:41.868-05:00,2025-09-13T21:06:45.088-05:00,
6,10.215.173.1,41002,172.253.63.188,5228,10731,MicroG,app.revanced.android.gms,TLS,Error,mtalk.google.com,818,4120,6,5,2025-09-13T21:06:42.571-05:00,2025-09-13T21:06:42.812-05:00,
17,10.215.173.1,53924,183.128.87.238,63219,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,338,1,1,2025-09-13T21:06:42.590-05:00,2025-09-13T21:06:42.855-05:00,
17,10.215.173.1,15935,10.215.173.2,53,10091,Knox Matrix,com.samsung.android.kmxservice,DNS,Closed,api.knox-matrix.com,65,108,1,1,2025-09-13T21:06:44.318-05:00,2025-09-13T21:06:44.391-05:00,
6,10.215.173.1,53116,13.248.218.186,443,10091,Knox Matrix,com.samsung.android.kmxservice,HTTPS,Closed,api.knox-matrix.com,11176,11734,14,15,2025-09-13T21:06:44.396-05:00,2025-09-13T21:06:56.201-05:00,
17,10.215.173.1,21844,10.215.173.2,53,10118,Samsung account,com.osp.app.signin,DNS,Closed,us-auth2.samsungosp.com,69,139,1,1,2025-09-13T21:06:45.465-05:00,2025-09-13T21:06:45.538-05:00,
6,10.215.173.1,35512,108.157.151.121,443,10118,Samsung account,com.osp.app.signin,HTTPS,Closed,us-auth2.samsungosp.com,2917,7526,12,12,2025-09-13T21:06:45.545-05:00,2025-09-13T21:07:08.045-05:00,
6,10.215.173.1,35518,108.157.151.121,443,10118,Samsung account,com.osp.app.signin,HTTPS,Closed,us-auth2.samsungosp.com,2274,6949,11,11,2025-09-13T21:06:45.551-05:00,2025-09-13T21:07:08.044-05:00,
17,10.215.173.1,8085,10.215.173.2,53,10118,Samsung account,com.osp.app.signin,DNS,Closed,api.samsungconsent.com,68,186,1,1,2025-09-13T21:06:46.007-05:00,2025-09-13T21:06:46.158-05:00,
6,10.215.173.1,40654,18.172.112.64,443,10118,Samsung account,com.osp.app.signin,HTTPS,Closed,api.samsungconsent.com,1406,5840,8,9,2025-09-13T21:06:46.164-05:00,2025-09-13T21:07:08.157-05:00,
17,10.215.173.1,43978,10.215.173.2,53,10348,Samsung Find,com.samsung.android.app.find,DNS,Closed,api.samsungfind.com,65,124,1,1,2025-09-13T21:06:46.602-05:00,2025-09-13T21:06:46.804-05:00,
6,10.215.173.1,37416,54.194.58.81,443,10348,Samsung Find,com.samsung.android.app.find,HTTPS,Closed,api.samsungfind.com,1542,5833,13,15,2025-09-13T21:06:46.810-05:00,2025-09-13T21:06:54.385-05:00,
17,10.215.173.1,53924,183.131.182.237,9911,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,0,1,0,2025-09-13T21:06:47.593-05:00,2025-09-13T21:06:47.593-05:00,
17,10.215.173.1,53924,75.157.188.75,11123,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,338,1,1,2025-09-13T21:06:48.416-05:00,2025-09-13T21:06:48.640-05:00,
17,10.215.173.1,53924,223.109.90.176,6888,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,338,1,1,2025-09-13T21:06:48.422-05:00,2025-09-13T21:06:48.668-05:00,
17,10.215.173.1,53924,185.149.91.39,51135,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,320,1,1,2025-09-13T21:06:48.425-05:00,2025-09-13T21:06:48.640-05:00,
17,10.215.173.1,53924,223.109.207.148,6886,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,338,1,1,2025-09-13T21:06:48.430-05:00,2025-09-13T21:06:48.710-05:00,
17,10.215.173.1,53924,185.203.56.40,63573,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,338,1,1,2025-09-13T21:06:48.434-05:00,2025-09-13T21:06:48.640-05:00,
17,10.215.173.1,53924,195.19.124.124,20622,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,334,1,1,2025-09-13T21:06:48.444-05:00,2025-09-13T21:06:48.646-05:00,
17,10.215.173.1,53924,75.157.144.81,54957,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,338,1,1,2025-09-13T21:06:48.447-05:00,2025-09-13T21:06:48.640-05:00,
17,10.215.173.1,53924,195.230.28.121,20850,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,0,1,0,2025-09-13T21:06:48.452-05:00,2025-09-13T21:06:48.452-05:00,
17,10.215.173.1,53924,43.130.72.193,60020,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,338,1,1,2025-09-13T21:06:48.457-05:00,2025-09-13T21:06:48.640-05:00,
17,10.215.173.1,53924,81.171.10.57,15163,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,338,1,1,2025-09-13T21:06:48.461-05:00,2025-09-13T21:06:48.640-05:00,
17,10.215.173.1,53924,188.163.71.162,2253,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,87,1,1,2025-09-13T21:06:48.465-05:00,2025-09-13T21:06:48.653-05:00,
17,10.215.173.1,53924,14.46.184.61,8052,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,338,1,1,2025-09-13T21:06:48.470-05:00,2025-09-13T21:06:48.644-05:00,
17,10.215.173.1,53924,185.44.77.49,51765,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,0,1,0,2025-09-13T21:06:48.479-05:00,2025-09-13T21:06:48.479-05:00,
17,10.215.173.1,53924,143.44.192.251,35898,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,0,1,0,2025-09-13T21:06:48.490-05:00,2025-09-13T21:06:48.490-05:00,
17,10.215.173.1,53924,216.58.97.103,10300,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,338,1,1,2025-09-13T21:06:48.496-05:00,2025-09-13T21:06:48.640-05:00,
17,10.215.173.1,53924,61.79.230.148,32756,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,338,1,1,2025-09-13T21:06:48.498-05:00,2025-09-13T21:06:48.707-05:00,
17,10.215.173.1,53924,119.237.55.235,17026,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,324,1,1,2025-09-13T21:06:48.502-05:00,2025-09-13T21:06:48.736-05:00,
17,10.215.173.1,53924,195.191.244.33,1033,10702,HappyMod,com.happymod.apk,BitTorrent,Error,,132,0,1,0,2025-09-13T21:06:48.506-05:00,2025-09-13T21:06:48.506-05:00,
17,10.215.173.1,53924,185.183.35.103,6886,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,338,1,1,2025-09-13T21:06:48.509-05:00,2025-09-13T21:06:48.641-05:00,
17,10.215.173.1,53924,193.9.47.43,51413,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,311,1,1,2025-09-13T21:06:48.512-05:00,2025-09-13T21:06:48.668-05:00,
17,10.215.173.1,53924,94.75.220.150,51413,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,311,1,1,2025-09-13T21:06:48.519-05:00,2025-09-13T21:06:48.644-05:00,
17,10.215.173.1,53924,87.142.171.106,6881,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,338,1,1,2025-09-13T21:06:48.522-05:00,2025-09-13T21:06:48.668-05:00,
17,10.215.173.1,53924,85.192.177.95,49001,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,334,1,1,2025-09-13T21:06:48.527-05:00,2025-09-13T21:06:48.714-05:00,
17,10.215.173.1,53924,60.162.168.142,18703,10702,HappyMod,com.happymod.apk,BitTorrent,Error,,132,0,1,0,2025-09-13T21:06:48.530-05:00,2025-09-13T21:06:48.530-05:00,
17,10.215.173.1,53924,106.250.209.5,32642,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,0,1,0,2025-09-13T21:06:48.536-05:00,2025-09-13T21:06:48.536-05:00,
17,10.215.173.1,53924,117.147.123.146,27136,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,338,1,1,2025-09-13T21:06:48.539-05:00,2025-09-13T21:06:48.797-05:00,
17,10.215.173.1,53924,185.153.176.50,48238,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,0,1,0,2025-09-13T21:06:48.543-05:00,2025-09-13T21:06:48.543-05:00,
17,10.215.173.1,53924,51.159.104.74,8774,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,311,1,1,2025-09-13T21:06:48.548-05:00,2025-09-13T21:06:48.672-05:00,
17,10.215.173.1,53924,84.211.69.224,60182,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,338,1,1,2025-09-13T21:06:48.551-05:00,2025-09-13T21:06:48.719-05:00,
17,10.215.173.1,53924,42.242.91.198,53219,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,338,1,1,2025-09-13T21:06:48.553-05:00,2025-09-13T21:06:48.822-05:00,
17,10.215.173.1,53924,72.21.17.91,19778,10702,HappyMod,com.happymod.apk,BitTorrent,Closed,,132,320,1,1,2025-09-13T21:06:48.556-05:00,2025-09-13T21:06:48.641-05:00,
